epoch,O1_tagging_binary_crossentropy,O1_tagging_loss,O1_tagging_mse,O2_subject_binary_crossentropy,O2_subject_loss,O2_subject_mse,loss,lr,val_O1_tagging_binary_crossentropy,val_O1_tagging_loss,val_O1_tagging_mse,val_O2_subject_binary_crossentropy,val_O2_subject_loss,val_O2_subject_mse,val_loss
0,0.04774812236428261,0.05352533236145973,0.007533120922744274,0.10562962293624878,0.07485928386449814,0.01653061993420124,0.12838461995124817,0.01,0.1801421344280243,0.18333372473716736,0.036304425448179245,0.058250345289707184,0.06961261481046677,0.015407892875373363,0.2529463768005371
1,0.02964363433420658,0.03499200940132141,0.004370514769107103,0.061070527881383896,0.046684954315423965,0.015549085102975368,0.08167697489261627,0.01,0.030817082151770592,0.031228482723236084,0.0037287056911736727,0.05850062146782875,0.07003629952669144,0.015395987778902054,0.10126478224992752
2,0.02694671042263508,0.03210417926311493,0.004408237524330616,0.059584930539131165,0.04683772847056389,0.015242435038089752,0.07894189655780792,0.01,0.034163061529397964,0.037019673734903336,0.0038656042888760567,0.06054478883743286,0.0729920044541359,0.01552542857825756,0.11001169681549072
3,0.023102272301912308,0.027637453749775887,0.004094341304153204,0.05972651392221451,0.046233516186475754,0.015318051911890507,0.07387097179889679,0.01,0.02492397651076317,0.026574809104204178,0.003624796401709318,0.05892498046159744,0.07109823077917099,0.015067601576447487,0.09767305105924606
4,0.020300066098570824,0.023619746789336205,0.003718422492966056,0.06012941896915436,0.04593836888670921,0.015467130579054356,0.06955812871456146,0.01,0.02153761126101017,0.022063538432121277,0.0033896011300385,0.05966414138674736,0.07174144685268402,0.015349624678492546,0.09380500018596649
5,0.02061820589005947,0.023602928966283798,0.003862130455672741,0.060131367295980453,0.04645070806145668,0.01542698871344328,0.07005365192890167,0.01,0.0222452562302351,0.02373591810464859,0.0033650174736976624,0.05836910381913185,0.07134175300598145,0.015210792422294617,0.09507768601179123
6,0.021384410560131073,0.024465924128890038,0.0038326948415488005,0.05990657955408096,0.046014782041311264,0.015488875098526478,0.07048071920871735,0.01,0.02804107964038849,0.029873132705688477,0.004160149954259396,0.060123831033706665,0.07019739598035812,0.015264430083334446,0.1000705435872078
7,0.019537562504410744,0.02245829440653324,0.003636379959061742,0.05982288718223572,0.04460073262453079,0.015420211479067802,0.06705903261899948,0.01,0.021909264847636223,0.022398075088858604,0.003473068820312619,0.05775897204875946,0.06924846023321152,0.01528374943882227,0.09164652228355408
8,0.018121520057320595,0.02045471966266632,0.003373519517481327,0.058328982442617416,0.04407060891389847,0.015096310526132584,0.06452534347772598,0.01,0.018220573663711548,0.018894003704190254,0.002929176203906536,0.05813010036945343,0.06863851100206375,0.015037698671221733,0.08753253519535065
9,0.01842701993882656,0.020906852558255196,0.0034458045847713947,0.059309981763362885,0.04464518651366234,0.01529028732329607,0.06555205583572388,0.01,0.018217306584119797,0.01781458407640457,0.0030412315391004086,0.055245883762836456,0.06701527535915375,0.014224257320165634,0.08482987433671951
10,0.01840454898774624,0.021840017288923264,0.00361367454752326,0.05876866728067398,0.04426804929971695,0.01527188066393137,0.06610807776451111,0.01,0.021836547181010246,0.02225109189748764,0.003739871084690094,0.05672099441289902,0.06675674021244049,0.014596503227949142,0.08900781720876694
11,0.017441734671592712,0.019390633329749107,0.0032652835361659527,0.0588630810379982,0.043364062905311584,0.015331304632127285,0.06275466829538345,0.01,0.019453534856438637,0.020023003220558167,0.003242986975237727,0.056102294474840164,0.06746789067983627,0.014314266853034496,0.08749088644981384
12,0.017168480902910233,0.019630063325166702,0.0032180538401007652,0.05870937928557396,0.043263811618089676,0.015267101116478443,0.06289386749267578,0.01,0.030060386285185814,0.031147681176662445,0.005429904907941818,0.06177958846092224,0.07030054926872253,0.01601697877049446,0.10144824534654617
13,0.019466103985905647,0.022414974868297577,0.0035855777096003294,0.05655977874994278,0.041268326342105865,0.014578050002455711,0.06368327140808105,0.01,0.11750330030918121,0.12004195898771286,0.03414085507392883,0.06909386068582535,0.07695741206407547,0.018396789208054543,0.19699938595294952
14,0.01970212534070015,0.02153092809021473,0.003584412159398198,0.05673752352595329,0.04120005667209625,0.014807334169745445,0.06273101270198822,0.01,0.04478892311453819,0.047393906861543655,0.009812739677727222,0.053657855838537216,0.06374150514602661,0.013285964727401733,0.11113539338111877
15,0.020029135048389435,0.0235466156154871,0.0038459645584225655,0.05500863865017891,0.03978894278407097,0.014316403307020664,0.06333556026220322,0.01,0.025513648986816406,0.026919472962617874,0.004700246267020702,0.07154373079538345,0.07676109671592712,0.018371591344475746,0.10368059575557709
16,0.019894614815711975,0.0228266678750515,0.0038641896098852158,0.051938463002443314,0.03763807192444801,0.01347037311643362,0.06046474725008011,0.01,0.037987515330314636,0.03772813081741333,0.009769003838300705,0.05027898773550987,0.06350364536046982,0.014709897339344025,0.10123179107904434
17,0.018830828368663788,0.021055815741419792,0.0036847274750471115,0.04847714304924011,0.03493208810687065,0.01268587727099657,0.05598791688680649,0.01,0.025113964453339577,0.027169182896614075,0.005010388325899839,0.043626561760902405,0.05268082022666931,0.010813935659825802,0.07985000312328339
18,0.01938256248831749,0.021930038928985596,0.003740833140909672,0.04854033142328262,0.03600220009684563,0.012659349478781223,0.05793223902583122,0.01,0.03044027090072632,0.030900659039616585,0.0074722180142998695,0.04073386266827583,0.05095131695270538,0.010506384074687958,0.08185198158025742
19,0.01870536245405674,0.021676307544112206,0.003539263503625989,0.04701075330376625,0.034443240612745285,0.012344034388661385,0.05611954629421234,0.01,0.023549150675535202,0.023132363334298134,0.0044324202463030815,0.045359715819358826,0.0541902594268322,0.011438827030360699,0.07732263207435608
20,0.020078133791685104,0.022959673777222633,0.0037936263252049685,0.048084523528814316,0.03522724285721779,0.012634032405912876,0.05818691849708557,0.01,0.023416604846715927,0.025307781994342804,0.0045423684641718864,0.04919537529349327,0.057898927479982376,0.012252610176801682,0.08320669829845428
21,0.018561501055955887,0.021260743960738182,0.0034705970901995897,0.0462610237300396,0.0341755747795105,0.012158962897956371,0.05543632060289383,0.01,0.01902906596660614,0.0195482075214386,0.0031817255076020956,0.041379570960998535,0.05444187670946121,0.01185921486467123,0.073990099132061
22,0.017712663859128952,0.020149920135736465,0.003274236572906375,0.047285206615924835,0.03354376181960106,0.01254711952060461,0.05369368940591812,0.01,0.024988753721117973,0.023966094478964806,0.005406203214079142,0.048017118126153946,0.06170783191919327,0.013914007693529129,0.08567392826080322
23,0.01849440298974514,0.020946456119418144,0.0034571026917546988,0.04530836641788483,0.032264746725559235,0.012011677958071232,0.05321120470762253,0.01,0.017636751756072044,0.01890154369175434,0.0029799502808600664,0.035500992089509964,0.045668166130781174,0.009467319585382938,0.06456971913576126
24,0.016880305483937263,0.01909172348678112,0.0031479496974498034,0.045061882585287094,0.032651614397764206,0.011903095990419388,0.051743343472480774,0.01,0.01605175994336605,0.01685323379933834,0.002558494685217738,0.03652578219771385,0.047050878405570984,0.009659300558269024,0.06390409916639328
25,0.01654607616364956,0.01913229376077652,0.0030093060340732336,0.04300828278064728,0.03097861260175705,0.011293034069240093,0.05011092126369476,0.01,0.017826834693551064,0.018383238464593887,0.0030098690185695887,0.039385098963975906,0.04882137477397919,0.010414041578769684,0.06720460206270218
26,0.017767691984772682,0.021591443568468094,0.003388809273019433,0.04327552020549774,0.03252723440527916,0.01137562282383442,0.05411868914961815,0.01,0.019704436883330345,0.019548412412405014,0.0036612360272556543,0.03717242553830147,0.048485927283763885,0.010119324550032616,0.0680343359708786
27,0.018769582733511925,0.021293677389621735,0.0034434993285685778,0.04332749918103218,0.031293898820877075,0.011400262825191021,0.052587591111660004,0.01,0.02235650084912777,0.02309640496969223,0.004075178410857916,0.03762079030275345,0.04888887703418732,0.010035748593509197,0.07198528200387955
28,0.016309216618537903,0.018039582297205925,0.002954767318442464,0.04194480553269386,0.031364452093839645,0.011018325574696064,0.04940402880311012,0.01,0.021931644529104233,0.023217981681227684,0.003804710926488042,0.04602361097931862,0.05901863053441048,0.013347824104130268,0.08223661780357361
29,0.016087353229522705,0.01892758347094059,0.0028867991641163826,0.041405089199543,0.028792619705200195,0.010925458744168282,0.04772020876407623,0.01,0.015514656901359558,0.01661757193505764,0.0024000597186386585,0.03669201582670212,0.046747494488954544,0.009603324346244335,0.06336504966020584
30,0.015222392044961452,0.01717226766049862,0.0026882891543209553,0.040584854781627655,0.029018886387348175,0.010644514113664627,0.04619116336107254,0.01,0.016783149912953377,0.01664438657462597,0.0024963081814348698,0.0391588993370533,0.05186402425169945,0.01175935473293066,0.06850840151309967
31,0.016257693991065025,0.017898790538311005,0.002897086553275585,0.03934295102953911,0.02760736644268036,0.010292337276041508,0.04550614953041077,0.01,0.024419358000159264,0.026008285582065582,0.0038374457508325577,0.05579238384962082,0.0709683746099472,0.014670020900666714,0.09697664529085159
32,0.014842739328742027,0.016248302534222603,0.0025968237314373255,0.03943537920713425,0.026546452194452286,0.010346309281885624,0.04279474541544914,0.01,0.014983145520091057,0.015343681909143925,0.002337155630812049,0.0295379888266325,0.039768729358911514,0.007602951489388943,0.05511241778731346
33,0.015097920782864094,0.017308199778199196,0.002749431412667036,0.03881985321640968,0.02739916369318962,0.010197746567428112,0.044707369059324265,0.01,0.017582153901457787,0.01749606616795063,0.0033643078058958054,0.03140132129192352,0.04200740531086922,0.008721662685275078,0.0595034584403038
34,0.01536916010081768,0.018096398562192917,0.002837778301909566,0.03944729268550873,0.02828891947865486,0.010346892289817333,0.04638531804084778,0.01,0.016460277140140533,0.017635731026530266,0.0027082578744739294,0.03583696857094765,0.046768222004175186,0.009951336309313774,0.0644039660692215
35,0.015386020764708519,0.016862673684954643,0.002858065767213702,0.03848578780889511,0.02693934552371502,0.009984804317355156,0.04380200803279877,0.01,0.014241112396121025,0.014086775481700897,0.0021650835406035185,0.030527155846357346,0.03933755308389664,0.008126944303512573,0.05342433229088783
36,0.015953529626131058,0.017461812123656273,0.0029184643644839525,0.03924466297030449,0.026974650099873543,0.010264609009027481,0.044436462223529816,0.01,0.016785020008683205,0.01697336509823799,0.0027801208198070526,0.028180234134197235,0.03746884688735008,0.007406576536595821,0.054442208260297775
37,0.016902953386306763,0.01859384775161743,0.0032421285286545753,0.039026472717523575,0.0262228362262249,0.010196976363658905,0.04481668397784233,0.01,0.01664840243756771,0.01700078323483467,0.002878305036574602,0.07443941384553909,0.07706934213638306,0.020329352468252182,0.09407012164592743
38,0.015779033303260803,0.017555294558405876,0.002914316253736615,0.03818833455443382,0.02495298534631729,0.01000506617128849,0.04250827804207802,0.0019999999,0.01464926265180111,0.014189459383487701,0.0023000536020845175,0.026622982695698738,0.03574047610163689,0.007147717289626598,0.04992993175983429
39,0.014498119242489338,0.016294484958052635,0.0026718417648226023,0.03677884489297867,0.025425801053643227,0.009653414599597454,0.04172028228640556,0.0019999999,0.013678984716534615,0.013545412570238113,0.002085075480863452,0.025593871250748634,0.03451097011566162,0.00678552221506834,0.048056382685899734
40,0.013885168358683586,0.015335103496909142,0.0025410063099116087,0.03653305768966675,0.024935655295848846,0.009485944174230099,0.04027075693011284,0.0019999999,0.013253649696707726,0.01326172798871994,0.002052045427262783,0.02488604746758938,0.03335278108716011,0.006281184498220682,0.04661450535058975
41,0.013694404624402523,0.015188303776085377,0.0024639051407575607,0.035602934658527374,0.02366514876484871,0.009260612539947033,0.03885344788432121,0.0019999999,0.013276612386107445,0.012869810685515404,0.002046311041340232,0.02450769580900669,0.03288258612155914,0.006534649524837732,0.04575240612030029
42,0.013729258440434933,0.015338124707341194,0.002498369663953781,0.03546099737286568,0.0223097987473011,0.009195669554173946,0.037647929042577744,0.0019999999,0.013091366738080978,0.01249266229569912,0.001981316367164254,0.024501245468854904,0.03243863955140114,0.006206999532878399,0.044931307435035706
43,0.01379481889307499,0.01520601101219654,0.002505909651517868,0.0349094420671463,0.0222930945456028,0.009056671522557735,0.03749910742044449,0.0019999999,0.01272912509739399,0.01305810734629631,0.0019712296780198812,0.023825034499168396,0.032141704112291336,0.006274102721363306,0.045199815183877945
44,0.013800425454974174,0.015899769961833954,0.0024603032507002354,0.03489765524864197,0.02319466881453991,0.009029906243085861,0.03909444063901901,0.0019999999,0.012971609830856323,0.012551122345030308,0.0018958005821332335,0.02284679003059864,0.03051556833088398,0.005907784681767225,0.04306669160723686
45,0.013528606854379177,0.014399729669094086,0.002387234242632985,0.03436403349041939,0.021742364391684532,0.008807861246168613,0.03614210709929466,0.0019999999,0.012709228321909904,0.01238119974732399,0.001922045717947185,0.02257636934518814,0.03058827482163906,0.0056966389529407024,0.0429694689810276
46,0.013465793803334236,0.014255756512284279,0.0023390171118080616,0.03413095697760582,0.021357469260692596,0.00878988578915596,0.035613227635622025,0.0019999999,0.0124084847047925,0.012796827591955662,0.0018258598865941167,0.02238772064447403,0.02965962328016758,0.005543174687772989,0.042456451803445816
47,0.013371101580560207,0.01480928622186184,0.0024310527369379997,0.03452657163143158,0.02272714301943779,0.008890991099178791,0.03753641992807388,0.0019999999,0.01263502985239029,0.012276758439838886,0.0018156679579988122,0.02294328063726425,0.03055236116051674,0.00614482257515192,0.04282912239432335
48,0.012763561680912971,0.014391620643436909,0.002284806687384844,0.03316574916243553,0.020813852548599243,0.008504482917487621,0.03520546853542328,0.0019999999,0.012319721281528473,0.01240536943078041,0.0018045242177322507,0.0233671385794878,0.031006593257188797,0.0057699959725141525,0.043411966413259506
49,0.01285649836063385,0.014477460645139217,0.002295825397595763,0.032980822026729584,0.020547514781355858,0.008531852625310421,0.0350249782204628,0.0019999999,0.012445924803614616,0.012346663512289524,0.0018263624515384436,0.020535986870527267,0.028204428032040596,0.005367852281779051,0.04055109620094299
